id,slug
b2a7f72a-9ecf-4263-83f1-cb0f8783053c,abdukadir-rahis
8ab0069f-7c0f-4fcb-8b93-486432b7520a,abdul-malik-zubairu
764fce72-c12a-42ad-ba84-d899f81f7a77,abdulahi-faruk
9cac82e2-515f-492b-90f5-343530a48f0a,abdullahi-hassan
1acd5fb5-c9ee-41e2-8236-8e7e64ba5207,abdullahi-muhammed-wamakko
dfeacf04-9bd5-4f12-8440-2cb91b58ac9a,abdulmumin-jibrin
8643dbb1-57e4-4c5a-a34d-dcc76eb18a0c,abdulrazak-namdas
b62f18fc-dd29-4b02-a5f7-95a42f956543,abdussamad-dasuki
50cb2a99-49a0-4ea7-b5a5-65a0bd7ede30,abubakar-amuda-kannike
58a2855c-7b99-4837-b234-deed1fc2404a,abubakar-dahiru
d1b39c93-9087-4da4-adc4-e1ae99b35fc3,abubakar-lado
5198eacc-97f8-4eb1-9ad9-1895cb5cb979,abubakar-lawal
d0ca0091-8bde-4f07-aa4c-ad6c7f2506ea,jagaba-adams-jagaba
dee1b701-c30c-4161-815a-54dc12048c41,adamu-gurai
c8f995d8-29b6-43d2-b2cb-77a12a68b588,adamu-kamale
a4683308-694e-4907-8eca-a6a968d9f3b8,adamu-muhammadu
85a8d87b-5fe7-4c70-b1d7-512f8dba2178,salihu-adamu-shadafi
b4771d4f-81fb-47ef-9631-9f8520b391ad,adebutu-oladipupo
dbbb2782-d52b-4594-8150-d98f73ad776e,adekoya-adesegun
e1cda19f-f81d-4d7e-bfcf-5a5134cef83e,akinlade-adekunle-isiaq
299c9fe3-3f1a-4a45-a1ea-d239a3968240,adepoju-sunday-adeyemi
77e887ac-e9d6-46e6-8005-3b868b191617,alhassan-ado-garba
06356066-e59d-4182-b700-35120278bfdc,ado-musa
8d17036d-0d51-4fb3-82eb-d5c9f2e2b9e5,afe-olowookere
4aa3a1f8-6788-4acd-ab49-7108b92b187a,agbedi-yeitiemone
3f38fade-7505-4a43-b5d3-1d8d1afad279,ahmed-babba-kaita
cacf9de6-c729-4ea1-904c-2ce0515940b8,ahmed-abu
27b4d513-0f89-4e90-bc17-cc6f4c6f4789,chanchangi-rufai-ahmed
ecad542f-6975-4a15-a31f-e2a8fbf041b4,ahmed-yerima
717fe4f9-c75a-475e-a549-84d845a34ab8,aishatu-dukku
a038a9a0-3752-40cd-80ab-0cb42be9c973,aisowieren-patrick
159dcd2b-8991-481c-bea3-797503de0f03,samson-okwu
360ff59a-7382-4154-8a30-69f7f13912e6,ajayi-adeyinka
3d2f6c9a-781b-42c6-8a3a-e6240efa9b4a,adeyinka-ayantunji-ajayi
078f3198-ad87-45dd-8f6f-fa419eb79316,famurewa-israel-ajibola
ade0005f-dccf-49dd-9f41-fefe8885beba,akinjo-victor
44fafa9a-f1f8-484b-8580-11f1ec116d39,akinlaja-irinola-joseph
ebe932ac-37bf-4d9d-8b48-d8541a7dbeec,hazeez-babajide-akinloye
9b34c9ba-428f-4c08-9e05-716de04fcb06,akintola-taiwo
ed21de44-634c-469b-aeb4-6310664dfdad,alabi-mojeed
a526c57d-09d5-4230-97fd-f1cf98b359dc,jerry-alagbaso
18dd9ba1-d20d-4eb6-89f0-b3db84c05246,albert-adeogun
3a8e8cdd-4467-4ff0-b61c-f786228424ab,aliyu-bahago-ahman-pategi
36aa99d5-6235-45b0-b831-58967b2555ed,aliyu-danladi
5417f0ae-48a3-4e36-8d4b-820b75dfc976,aliyu-sani-madaki
3b78b18c-75cd-486f-905b-ee1291ff95c5,aminu-ashiru
bf2e026d-c295-496f-ac19-b0897e5f8e0b,aminu-isa
fb8aa21b-861f-489c-a935-87faa8c081f9,aminu-shehu-shagari
e4537751-d3a8-4805-b8c3-642f0fd7c5fb,tukur-amiruddin
ba539602-2401-4974-9ed9-1a5003028b39,anayo-nnebe
35cc2522-e0d7-4e82-8619-2635bc60fd88,asabe-bashir
4ed9bbb2-f088-47ea-9320-6a09b91125bb,asadu-patrick-oziokoja
e8f3081e-2f66-408f-bc0b-7bb9f4d93ba7,awaji-inombek-abiante
a037d5e6-cc05-4484-a1e4-87047c62a6b7,ayeola-abayomi
e31fdcad-208b-4cf8-9b7f-a4194f53cd98,ayo-hulayat-omidiran
75824414-7ee6-48d5-bfe5-03e809eb3c7a,badamasi-ayuba
bd3ce3b6-9eb9-46a1-baf2-503e6f6a4858,azubago-ifeanyi
b1cb36c5-bc2d-4230-b5c4-f3f958c20d55,abdullahi-idris-garba
6706efee-7156-488a-95c4-4dd10b544c7a,abdullahi-mohammed
631c3523-c284-469d-8fdf-e30d147ee88a,abiodun-olasupo
51c8fe3f-5e57-4e49-a373-fc9820a8802c,abubakar-adamu
8b910dbc-22e9-4408-8dcf-98276b530ad3,adabah-christian
78726e95-961f-461d-9bd1-ca226e30be4d,adewale-oluwatayo
868498bd-2a23-4477-96b9-17bf0dbf96ae,agom-jarigbe
790d799a-a330-416c-92dd-76b08676fc2c,akinyede-awodumila
d5d7e6d0-c824-4790-b455-12c5f5b38a30,ali-isa
9cb0fa3f-13da-4444-b571-a38a4e0c4524,aliyu-betara-muktar
0cfa657a-9ba3-4889-a30a-9c9c1040b9cb,angulu-zakari
bc85343e-b96f-48a2-b2ff-2127f061a7c9,awulu-ezekiel-adaji
f57fe0a1-478c-4ec4-b89a-9c7e18c89b43,ayodeji-joseph
bfacc136-b4e0-4021-9c71-5ab1dc45dd74,ibrahim-babangida
5bca4ac7-190e-4cf1-a1a9-7c0735f4d764,babatunde-kolawole
60ac3d18-9946-41e9-a7cf-6a5d35b281ec,baderinwa-bamidele-white
add7f959-73ba-4afc-b236-19a98e9cdb8b,yusuf-bala
d782983c-2663-48e3-b24e-6da13ff04566,abdullahi-salame-balarabe
99b80f19-88d3-4d3e-9464-d26d12adbc87,babale-bashir
fbe2b76b-4ee1-4e2b-9bcf-8f9dbb7a8dbf,ewa-henshaw-bassey-eko
25e4ad12-dcda-4fcc-ab3e-00c24dd3a711,bello-abdullahi
24a57e06-1019-4ed5-a6a9-99af12871b17,bello-sani
59ca73d9-1f43-46c4-9069-498c5cfeed0a,beni-lar
6e8bd3ec-95ca-4df1-992d-024998cacba9,binta-maigari-bello
7b93348e-4294-43a1-a6b2-5f32e478ad38,bolaji-ayinla
3acdf153-8e52-4c6a-854c-7a24869dd1b6,bulus-solomon
902ca577-525c-46bb-8677-718d0e32ded5,busayo-oke
e5c64ded-fbca-42d0-903e-44618f4964bf,babajimi-benson
2c83eb76-563a-423d-ae96-7dca8f580854,bauchi-tongo
f9a3b9d5-18f7-4d6c-a1b5-4c11be52e9cd,ben-nwankwo
299f6b83-cbf8-4780-845d-35477e6b9f3c,betty-jocelyne-okagua-apiafi
3cb4be54-0692-41f3-9fde-aef403474774,chidoka-obinna
882b0aa5-5113-4bdb-81e2-1c47b0c781a4,kingsley-ogundu-chinda
b17b20ef-a8a0-481b-abba-8a9ceedaed1e,chukwuemeka-anohu
d9936274-8b09-43dd-8289-2bdc96c0dfe0,chukwuemeka-ujam
e48fa637-1ddc-45e4-acaa-21a14127a330,chukwuka-onyema
515d2b39-e318-47ac-992f-39b3c44acc56,chukwukere-austine
2112408c-3908-409b-826a-52fa59654163,chukwuma-nwazunku
de9be2db-dc90-4d40-a967-e906ce7c2f99,d-boma
eb96273d-62bb-4a48-8615-ae257b378389,dau-magaji
9d4283cd-7e90-4c59-a428-346c95bbe0a6,danburam-nuhu
4d2d6956-a86e-44e7-a8a7-1d4fa4e4b1a0,abayomi-dauda-kako-are
d44924f4-be2d-4f5c-afa8-f4510e8d727a,dayyabu-ahmed
00f8089e-cc28-4433-90fa-48852600a92b,dekor-dumnamene
a1fde7e8-6b68-4e69-9b87-f6d12b26cf88,dennis-amadi
d3557568-295b-48c2-8d9f-7d6b0753a48a,yakubu-dogara
7e844f43-8e5a-4233-9c2b-b5a753523d91,dorathy-mato
cfbd55d3-3ce6-48e8-bfbc-bfc2b57e4f59,douye-diri
692c14c1-07cd-4bc7-bb09-0ade6b2b2f57,danladi-baido
c559cabf-04e8-468f-bc84-c3d52daf0e69,darlington-nwokocha
a5a3bc2d-d074-4d77-8112-604ac7630c77,dennis-agbo
87f8dbd5-975c-4a06-b45b-cb1eec546ef1,kingsley-sunday-ebanyi
02f6ec41-6711-434d-9bab-1e4143954edb,ederin-idisi
d7d9a7f3-972a-4ceb-9c97-a8787b86a673,edim-eta
7446df85-7895-4c1e-8431-28b8cf83f523,edwin-anayo
e708ad4d-7700-4557-a9bf-d832c0c3893a,daniel-effiong-asuquo
ee50c7f9-787f-46eb-9c17-2d1b0d0dac56,egwu-emmanuel
02f60e2e-b2eb-49b1-ad43-efbc4809077d,ehiozuwa-agbonayinma
7a964ca1-67eb-43e9-8986-f2823bef710f,emerengwa-boniface
411de638-0045-4de9-afd1-ebba29059b0f,emmanuel-bartholomew-ekon
31b8d277-22d5-48f2-a896-cb603866d54d,emmanuel-issac-ukoete
74b1390d-39d3-4ce1-9ef4-8f7e7641d0df,enitan-badru
b0e939a5-5889-4b76-b39d-21d1e21c937e,essien-ekpeyong-ayi
eed0c790-156d-499e-9745-1dfcfee22bb9,ojakovo-omavowan-evelyn
ff5b5a16-9243-4cc0-83fc-b4c97f44ce63,eke-bede
9ab7d672-3488-4ce7-83df-d85603c0b1d8,emeka-idu
8dd0112a-1805-44b8-9b7a-4c6a6faa5b70,emmanuel-akpan
e58346b8-fd97-4bb1-b24a-84f9cb4bb27c,david-davematics-ombugadu-emmanuel
2042f878-8ec3-4d2e-a7ac-d5cba38fdd56,azodo-okwunna-eucharia
d1380eb2-87ec-46da-99df-27b2223e2a04,julius-olufemi-fakeye
0116052b-c1a1-4053-89b2-a255e56f976d,james-abiodun-faleke
a1906a92-c207-444e-83c5-221f635d1c6d,faruk-muhammadu
fbbb9c94-8873-458c-8998-06dcfe3302f5,akinade-fijabi-saheed
b32bbfd7-7e44-45e3-b1e1-fb5cff750021,francis-uduyok
c30c00dc-f1c5-44f6-b42b-99be55b03589,fulata-abubakar
f02cddda-fddf-4cf8-8fc5-b36ee0fdd895,gabriel-onyenwife
35e448ea-2064-4c69-b7cc-9528a877a248,akintayo-amere-gafaru
3cb8bc47-9681-409a-a602-f54c2be08b52,garba-ahmed
ee784851-7a07-45d3-8314-b7d63bbd49aa,garba-mohammed
ba282346-4ec2-4712-9d47-d463d46da0f9,garba-datti-muhammad
ec3ad0af-b8f7-4f12-8358-278ef53e6fc2,garba-umar
e62ad765-bebf-4952-9814-629be886ceea,gaza-gbefwi
97262ad4-9373-4d3b-bef8-e194f734b671,bright-tamuno-gogo
85152454-f6ec-4853-af8b-80b43f39ae11,goni-bukar-lawan
875408c1-8bb0-4b66-9efb-defdeef28f47,goodluck-opiah
da20ea9b-54e7-4caa-a508-5f425ac7b11a,garba-sabo
68ad0d36-e750-4486-83b0-f887cc360c78,gideon-gwani
3e4fe02e-cdf8-4c5e-b88d-355cb886fb56,lawal-yahaya-gumau
8ff5f0af-eaec-4e24-8896-eb41afbb9bd8,hamman-julde-garba
a13b0d31-cad2-49fa-9173-ee030984aca3,hassan-abubakar-iii
f77669c1-8dbe-4747-aa68-f8c84dcd303d,hassan-adamu
b77bf509-47ad-4a86-9188-401e18312e42,hassan-saleh
19333d94-5d10-4cb4-b94a-f919d6e090fa,henry-archibong
e5360427-1eee-4606-ada6-89ca337d3780,henry-nwawuba
284c5ab4-af02-4a34-9e3d-23f8f53964a0,hembe-herman-iorwase
36f13d81-0781-45e7-b5de-0d5a71a9a69c,hassan-omale
4473b1c4-0423-46c9-bef0-57f768caa0f0,husaini-abubakar
0baf46e2-4521-4400-96f7-75137e68c6cb,husseni-suleiman
40ac5b78-a4f2-45e3-b380-1d7ff585257e,iboro-ekanem
7bd2a315-5a9f-495b-a766-d534c429a0da,ibrahim-abdullahi
1f2fdde9-40ee-4fa3-956f-039b8c07448d,ibrahim-danmazari
ec925d92-5d97-477c-8b2a-c49064e7ffdc,idagbo-ochiglegor
54898789-b7ed-4933-ad91-f26aae2cef42,iduma-igariwey
bc3c9923-3157-4fbd-afe0-a0203e3f20d9,ikani-okolo
ff16e23f-3be0-4a89-a263-4d974d9c3f24,iorember-wayo
94c7f532-97bf-411b-ba64-7a4cc612b97b,irom-michael
d4e2312b-c244-4cf8-be5e-e58325580b5a,isa-hassan-mohammed
b9bd9f0c-cee1-4451-b7b8-3845f5c72f8c,isah-salihu-bashir
356c08ec-a215-4f99-904a-3640b4cdf98a,isah-murtala
746673b7-5fb2-4446-83ba-5f63b97028f1,ibrahim-baba
e214e2b1-4555-4b24-8e0e-20756b28c34b,ibrahim-isiaka
6d39bb96-cdc2-4677-8164-4a4fc291bc3a,ahmed-idris-maje
3e9657f4-f662-4a2c-b9d3-630df6be49e4,rapheal-uzochi-nnanna-igbokwe
ae393303-feda-4be9-be1d-f3d95fc8b05e,ismaila-ahmed-gadaka
90960d4e-51fb-447b-bad5-5ff55391349a,ismaila-hassan
fd172c3e-4a15-498f-96e6-71a6573759cc,istifanus-gyang
a3c1d5ff-1271-484f-978a-11668e10b2fe,jacobson-barineka
d879dab2-dbcf-41ce-a457-17b2552a4946,foingha-jephtha
75d9a145-030a-48cb-875e-789db11e6b63,jibrin-santumari
79d811f8-36c2-4d9c-8cb2-c360f746c209,jibrin-satumari
11b0606e-4b96-4228-9ee4-c78b653283c0,jimoh-abdul
0c38ed75-9f5f-4821-998b-7d1537c761bd,jimoh-ojugbele
cc0c8ee4-5f23-4e20-8e71-9f9341f5e6cf,joan-mrakpor
40b6599d-8fcc-493d-aa1a-426581d49a40,john-dyegh
73129c99-b11d-43d2-bdff-687197a629d7,chukwudi-jones-victor-onyereri
7d66426a-7fb1-4fb5-b111-4d8752365242,joseph-bamgbose
182dbeaa-91bb-4138-854a-e78f4cb44eaa,joseph-edionwele
26b2faba-5957-49a2-a6d2-3645b0a0812e,jerome-eke
c9662b95-206c-4a9c-aa6a-5dda5c8e6aa7,jika-haliru
62874761-fd85-4dc5-a6bc-579b4f908086,johnbull-shekarau
0e6c09f3-3b92-4bf4-9163-3175f142bbd8,johnson-oghuma
3e672fe3-54fd-4fe6-89d5-0bc6a34b0afc,kabir-shaibu
f8be60de-258a-46a2-97d6-f8014421f6d6,kabiru-marafa-achida
29dfc79f-bd7c-49ef-a31b-913faabe8e4e,kayode-oladele
b97f173d-2163-4f8a-9632-c857511ed427,kenneth-anayo-chikere
329dc28f-bc10-4fc3-b769-61d17e077393,khadija-bukar-ibrahim
21ff1ae5-be2c-4c4c-93e9-d629a478a402,khamisu-mailantarki-ahmed
b0057850-1a94-4576-aa0f-ed300209bb12,kwamoti-laori
22c21b1b-5e7b-4d81-b849-7a82aebfda26,kehinde-agboola
7d66d561-a926-41a3-9c6c-e72dad7eea98,kurmi-gashaka
8ecd73b9-0119-4f2a-9514-cf441b8246a2,adedapo-lam-adesina
d467a019-de86-4406-a5ee-bb82ada812c5,mu-azu-b-tudu-lawal
ed60d392-ebe6-49f6-8174-10eb29dbb216,lawali-anka-hassan
54790a50-af87-4d4d-ab8d-0798351c0d41,lazarus-ogbee
e99f6599-47cc-4025-9551-58f90d0e455c,mahmud-lawan-maina-maina
003e0736-add0-4997-9444-94fac606bb95,mallam-gana
98615618-8f3a-4f5a-899a-9dd1275d9114,malle-ibrahim-aminu
93e50fab-06e9-4cf0-b24d-1af1141a06a1,mark-gbillah
8e65e183-9e14-4029-b68b-4fa8a35d6179,mayowa-akinfolarin
b4e56469-45dd-4cfd-a258-8234f0f46e2b,mohammed-garba
46fddce6-2c5e-4b70-8eb4-843501b059b7,mohammed-mahmud
a918818a-4004-4668-bacf-7805da576a0e,mohammed-tahir-monguno
cf6981b7-c365-40ae-b2c7-9c1deaa081c1,mohammed-ogoshi-onawo
c2178d8a-fe28-4b7d-b291-de813d5612c8,mohammed-alhaji-sanda
e8415bea-7bb4-4075-9458-ea4b0d3d1b11,mohammed-zakari
521e0682-42a7-4396-8d40-0c78298db21f,mpigi-barinada
deac6723-504e-48ae-b116-5b319fe8ae54,muhammad-abdu
b7d77f59-9d90-4d4a-8911-b096c921dc30,muhammad-abubakar
f9c4b3ab-5844-48d0-9a99-d550dddbdf86,muhammad-boyi
dcffcccf-4ca8-4fcb-8be4-27f7b60e4148,muhammad-jega
90f3b0fb-54e4-4e37-a65b-81beffd10257,muhammad-soba
c306f5a2-7830-4a0f-a217-03e27b096579,muhammad-usman
fb99f755-dd6b-4192-b503-fbafe5053ea4,muhtari-muhammad-chiromawa
d1122514-8591-4a96-863c-1826fbea9bc8,mohammed-ali-wudil
8a0483b2-37d2-4abf-9ac1-24bf46fb34ec,muhammed-gudaji
8cc24ea0-7960-424e-b6c7-2f886057b775,muhammed-idirisu
74a6dad8-d6c5-4322-8f25-35c757bebb95,mukaila-kassim
77f0b5b9-f9c9-41fd-b742-1d4db1bc8b81,munir-babba-danagundi
557d08dc-0bc1-4129-b082-6ac8b938978a,muntari-dandutse
e0864697-871a-4fb3-bbdc-7c04219bb496,musa-sarkin-adar-kaffe
cf843d3a-89ef-4b1c-b286-ae49c5038b72,mustapha-dawaki-bala
e35cd9c4-a48f-4158-ba49-f3637b273e27,mutiu-shadimu
4aeb2a50-a77d-42d2-b687-dc295090d2af,marshal-sunday
eaa0affc-dfca-424b-9470-50faa560ab5d,emmanuel-memga-udende
debf0004-e243-4def-9040-43b63b658d5e,mohammed-danlami
8d4197d8-4fd0-47f6-8489-64b9e9575ede,sani-mohammed-aliyu-rano
090cdc38-e999-4530-af1f-f1b7ca7e4e01,muhammed-ajanah
8010d5b9-a35e-4b8b-bbf9-74cdd1507c4b,nasiru-baballe-ila
c349a15f-1885-4ebd-accd-5e000230ea23,nasiru-sule-garo
857c85ec-3dba-49ed-89c8-543fc7cf0050,nassir-ali-ahmed
18e353f3-f57f-4646-bcd6-603cdda084c2,ngoro-agibe
f2556830-38db-4585-a8b6-7b511a9320e0,ossai-nicholas-ossai
726225dd-a03a-43b6-879a-414076ea6d27,nicholas-shehu
395c7580-4078-44c5-98cd-445a371e1ffe,nse-ekpenyong
a06bff4f-5aba-4727-9c04-434569f7b234,blessing-ibiba-nsiegbe
1fd79189-2d7d-4822-9839-37a3b6d1b16c,nwokolo-onyemechi-victor
7b2e15e0-94c3-4758-9ac8-316a8469e89e,mutu-nicholas-ebomo
821f87b4-905e-4d12-96f6-f453b5b6fbc5,uzoma-nkem-abonta
0d39a31a-e14e-4141-af64-446f3db43247,nnenna-ijeoma-elendu-ukeje
a910a5c7-163d-473d-a8ae-c14f3d637908,pally-isumafe-obokhuaime-iriase
94fca274-b7f8-4809-a2f4-6566d08ecf63,kehinde-olusegun-odeneye
350bdf87-adf7-4c43-89b0-788d2dd71776,henry-aladeinyefa-daniel-ofongo
83096a24-9560-4584-af40-d4140f2bb72c,ogbeide-ihama-omoregie
4ef095c9-3402-4491-afce-59be3ad36187,oghene-emmanuel
9732b1be-0b73-4d5b-9106-ae55e5a55eb2,leonard-okuweh-ogor
f8c1f144-b33e-4f31-b094-f7f7cb9d2b55,ogunwuyi-segun
